track_id,title,artist,namespace,tag_slug,tag_label,confidence,source,locked,created_at
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,context,playlist-continue-good,Playlist Continue,0.6599999999999999,llm,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,genre,pop,Pop,0.7,llm,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,genre,dance-pop,Dance Pop,0.7,llm,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,language,lang-en,English,0.6499999999999999,llm,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,version,original,Original,0.7,heuristic,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,vibe,playful,Playful,0.6799999999999999,llm,false,2026-07-06T05:10:06.088755+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,vibe,confident,Confident,0.6799999999999999,llm,false,2026-07-06T05:10:06.088755+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,context,party,Party,0.76,llm,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,context,playlist-continue-good,Playlist Continue,0.76,llm,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,genre,k-pop,K-Pop,0.8,llm,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,genre,girl-group,Girl Group,0.8,llm,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,language,lang-ko,Korean,0.75,llm,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,vibe,playful,Playful,0.78,llm,false,2026-07-06T05:09:04.304398+00:00
2d3de4d625a91b67ad14cfa42c93dfb7e861df13f7e4f561d1164bf79d5e3b34,Cupid,FIFTY FIFTY,vibe,confident,Confident,0.78,llm,false,2026-07-06T05:09:04.304398+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,context,background,Background,0.61,llm,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,genre,c-pop,C-Pop,0.65,llm,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,genre,mandopop,Mandopop,0.65,llm,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,language,lang-zh,Chinese,0.6,llm,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:27.34656+00:00
2b3ec2e926334f17703465c67780675b1b52074b4ac24de614c2f48e55eaca29,倒数,G.E.M. 邓紫棋,vibe,playful,Playful,0.63,llm,false,2026-07-06T05:07:27.34656+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,context,background,Background,0.61,llm,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,genre,c-pop,C-Pop,0.65,llm,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,genre,mandopop,Mandopop,0.65,llm,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,language,lang-zh,Chinese,0.6,llm,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:26.505166+00:00
371679ec5b2a678e732e55c902c5de649082bb69ee9fc950e4015b8b20d23563,光年之外,G.E.M. 邓紫棋,vibe,dramatic,Dramatic,0.63,llm,false,2026-07-06T05:07:26.505166+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,context,party,Party,0.6599999999999999,llm,false,2026-07-06T05:09:31.259947+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:09:31.259947+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:31.259947+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,genre,mandopop,Mandopop,0.7,llm,false,2026-07-06T05:09:31.259947+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,language,lang-zh,Chinese,0.6499999999999999,llm,false,2026-07-06T05:09:31.259947+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:31.259947+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:31.259947+00:00
4223ed1913a972011adece9b2d4efdf90361625c15d7dd1c96009c4bde83f0fb,超能力,G.E.M.邓紫棋,vibe,confident,Confident,0.6799999999999999,llm,false,2026-07-06T05:09:31.259947+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:09:33.830228+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:33.830228+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,context,background,Background,0.55,llm,false,2026-07-06T05:09:33.830228+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,genre,mandopop,Mandopop,0.55,llm,false,2026-07-06T05:09:33.830228+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,language,lang-zh,Chinese,0.55,llm,false,2026-07-06T05:09:33.830228+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:33.830228+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:33.830228+00:00
7fe8946007c1acb4c7d754bd35cfee931adb1affec3348eaec45a206ec577308,句号,G.E.M.邓紫棋,vibe,dramatic,Dramatic,0.55,llm,false,2026-07-06T05:09:33.830228+00:00
294d8cfc8fea820f49fd58f31d91135e3c5f9e287151abaff314dc09c45720f4,Heat Waves,Glass Animals,context,playlist-continue-good,Playlist Continue,0.71,llm,false,2026-07-06T05:07:30.049152+00:00
294d8cfc8fea820f49fd58f31d91135e3c5f9e287151abaff314dc09c45720f4,Heat Waves,Glass Animals,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:30.049152+00:00
294d8cfc8fea820f49fd58f31d91135e3c5f9e287151abaff314dc09c45720f4,Heat Waves,Glass Animals,genre,pop,Pop,0.75,llm,false,2026-07-06T05:07:30.049152+00:00
294d8cfc8fea820f49fd58f31d91135e3c5f9e287151abaff314dc09c45720f4,Heat Waves,Glass Animals,genre,alt-pop,Alt Pop,0.75,llm,false,2026-07-06T05:07:30.049152+00:00
294d8cfc8fea820f49fd58f31d91135e3c5f9e287151abaff314dc09c45720f4,Heat Waves,Glass Animals,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:30.049152+00:00
294d8cfc8fea820f49fd58f31d91135e3c5f9e287151abaff314dc09c45720f4,Heat Waves,Glass Animals,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:30.049152+00:00
294d8cfc8fea820f49fd58f31d91135e3c5f9e287151abaff314dc09c45720f4,Heat Waves,Glass Animals,vibe,playful,Playful,0.73,llm,false,2026-07-06T05:07:30.049152+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,context,playlist-continue-good,Playlist Continue,0.8099999999999999,llm,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,context,transition-safe,Transition Safe,0.8099999999999999,llm,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,genre,pop,Pop,0.85,llm,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,genre,dance-pop,Dance Pop,0.85,llm,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,vibe,dramatic,Dramatic,0.83,llm,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,vibe,confident,Confident,0.83,llm,false,2026-07-06T05:07:26.911436+00:00
b19419c078db53ec46afb37e1f50f7a13b807ee4e2c2b6065528f690b616890f,Nightmare,Halsey,vibe,night-drive,Night Drive,0.83,llm,false,2026-07-06T05:07:26.911436+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,context,background,Background,0.71,llm,false,2026-07-06T05:08:03.408637+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,context,playlist-continue-good,Playlist Continue,0.71,llm,false,2026-07-06T05:08:03.408637+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:08:03.408637+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,genre,pop,Pop,0.75,llm,false,2026-07-06T05:08:03.408637+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:08:03.408637+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,version,original,Original,0.72,llm,false,2026-07-06T05:08:03.408637+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,vibe,playful,Playful,0.73,llm,false,2026-07-06T05:08:03.408637+00:00
bd5673775738546ab56aad350854720239994d45e33942f6f4ce2deecca38e44,As It Was,Harry Styles,vibe,confident,Confident,0.73,llm,false,2026-07-06T05:08:03.408637+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,context,background,Background,0.61,llm,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,context,focus,Focus,0.61,llm,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,genre,pop,Pop,0.65,llm,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,language,lang-en,English,0.6,llm,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,version,original,Original,0.7,heuristic,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,vibe,dramatic,Dramatic,0.63,llm,false,2026-07-06T05:08:31.118383+00:00
08daf2399d5fd370ef5d74a3e0ba5ad2832e943b9f296c58a85af0539dcdd75f,Natural,Imagine Dragons,vibe,confident,Confident,0.63,llm,false,2026-07-06T05:08:31.118383+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:19.701566+00:00
746c5d205da3c2fbe98f7e60e9443c7c35668569f6cb525ed6307ff91a34cf11,CAKE,ITZY,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:19.701566+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:21.696879+00:00
214d22a112735c1abdb2cd9fc97c05ce9f9ae9f51bee3de48c8c11de35fbd735,Baddie,IVE,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:21.696879+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:13.882164+00:00
22bf688c02b4479697c321f7ef7145cd6f437ad6ce3143a1cd4dc2464dc6bb61,Either Way,IVE,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:13.882164+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:09.373081+00:00
c00420cdb2665db25dc55d46e79fd9dddfb4363380915c55fed2c6e13ccf49a5,I AM,IVE,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:09.373081+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,context,gym,Gym,0.6,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,genre,k-pop-solo,K-Pop Solo,0.85,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,genre,k-pop,K-Pop,0.82,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,language,lang-ko,Korean,0.7,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,vibe,girl-crush,Girl Crush,0.78,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,vibe,baddie,Baddie,0.75,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,vibe,confident,Confident,0.7,heuristic,false,2026-07-06T04:58:00.895456+00:00
18dbac1f27aadb92ee7a57479c1eb4e7201bbfd5cd334f67428eca875d26df92,SOLO,JENNIE,vibe,club,Club,0.65,heuristic,false,2026-07-06T04:58:00.895456+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,context,gym,Gym,0.6,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,genre,k-pop-solo,K-Pop Solo,0.85,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,genre,k-pop,K-Pop,0.82,heuristic,false,2026-07-06T04:57:55.514147+00:00
